song_id,artist_id,genre,is_artist_famous,is_premium,is_famous,week_released,number_of_streams
4648,563,Blues,False,False,False,82,39
4649,570,Pop,False,True,True,82,1203
4650,571,Classical,False,True,True,82,1008
4651,575,Jazz,False,False,False,82,44
4652,577,Alternative,False,False,False,82,36
4653,578,Jazz,False,False,False,82,38
4654,580,Blues,False,False,False,82,21
4655,581,Alternative,False,False,False,82,39
4656,583,Electronic,False,False,False,82,36
4657,586,Blues,False,False,False,82,50
4658,588,Alternative,False,False,False,82,42
4659,593,Electronic,False,False,False,82,37
4660,594,Pop,True,False,True,82,42
4661,597,Classical,False,False,False,82,32
4662,604,Electronic,False,False,False,82,52
4663,608,Pop,False,False,True,82,51
4664,611,Alternative,False,False,False,82,46
4665,613,Alternative,False,False,False,82,37
4666,614,Alternative,False,False,False,82,43
4667,616,Jazz,False,False,True,82,30
4668,620,Blues,False,True,True,82,1093
4669,623,Blues,False,False,False,82,37
4670,629,Pop,False,False,False,82,56
4671,647,Electronic,False,False,False,82,39
4672,649,Pop,False,True,True,82,1213
4673,1,Electronic,False,False,False,83,34
4674,6,Alternative,False,False,False,83,34
4675,8,Classical,True,False,False,83,28
4676,9,Blues,False,False,False,83,39
4677,10,Alternative,True,False,False,83,42
4678,11,Rock,False,False,False,83,39
4679,19,Hip-hop,False,False,False,83,34
4680,25,Rock,True,False,False,83,62
4681,28,Jazz,False,False,False,83,29
4682,30,Jazz,False,False,False,83,39
4683,32,Pop,False,False,False,83,41
4684,35,Classical,False,False,False,83,30
4685,37,Pop,False,False,False,83,44
4686,40,Blues,False,False,False,83,25
4687,48,Hip-hop,False,False,False,83,29
4688,49,Alternative,False,False,True,83,29
4689,51,Pop,False,False,False,83,42
4690,59,Blues,False,False,False,83,40
4691,60,Electronic,False,False,False,83,44
4692,62,Pop,False,False,False,83,47
4693,63,Classical,False,False,True,83,30
4694,68,Jazz,False,True,True,83,1001
4695,78,Pop,False,False,False,83,39
4696,92,Blues,True,False,True,83,35
4697,94,Jazz,False,False,False,83,28
4698,95,Hip-hop,False,False,False,83,40
4699,104,Jazz,False,False,False,83,32
4700,115,Pop,False,False,True,83,47
4701,120,Classical,False,False,False,83,30
4702,122,Hip-hop,False,False,False,83,43
4703,123,Jazz,False,False,False,83,39
4704,124,Jazz,False,False,False,83,28
4705,125,Blues,False,False,False,83,30
4706,127,Alternative,False,False,False,83,21
4707,131,Alternative,False,False,False,83,32
4708,132,Alternative,False,False,False,83,40
4709,134,Rock,False,False,False,83,36
4710,140,Pop,True,False,False,83,45
4711,142,Electronic,False,False,False,83,42
4712,145,Jazz,False,False,False,83,23
4713,147,Jazz,False,False,False,83,29
4714,152,Electronic,True,False,True,83,27
4715,153,Pop,False,True,True,83,1163
4716,159,Blues,False,False,False,83,30
4717,165,Jazz,False,False,False,83,40
4718,174,Jazz,False,False,False,83,33
4719,183,Blues,False,False,False,83,40
4720,188,Classical,False,False,False,83,37
4721,195,Pop,False,False,False,83,34
4722,198,Alternative,True,False,False,83,27
4723,201,Alternative,False,False,False,83,40
4724,202,Rock,False,False,False,83,47
4725,210,Jazz,False,False,False,83,36
4726,211,Electronic,False,True,True,83,1050
4727,215,Rock,False,False,False,83,21
4728,216,Rock,True,False,False,83,46
4729,217,Jazz,False,False,False,83,37
4730,238,Alternative,False,True,True,83,1101
4731,247,Alternative,False,False,False,83,43
4732,248,Jazz,True,False,False,83,40
4733,251,Jazz,False,False,False,83,37
4734,262,Alternative,False,False,False,83,38
4735,273,Electronic,False,True,True,83,1075
4736,274,Electronic,True,False,True,83,35
4737,280,Rock,False,False,True,83,52
4738,281,Jazz,False,False,False,83,39
4739,294,Electronic,False,False,False,83,24
4740,295,Jazz,False,False,False,83,36
4741,298,Jazz,False,False,False,83,30
4742,299,Alternative,False,True,True,83,1161
4743,310,Hip-hop,True,False,True,83,30
4744,312,Pop,False,False,True,83,49
4745,314,Blues,False,False,False,83,32
4746,320,Jazz,False,False,True,83,33
4747,324,Jazz,False,False,False,83,24
4748,328,Alternative,False,True,True,83,1081
4749,331,Jazz,False,False,False,83,22
4750,338,Pop,True,False,True,83,30
4751,344,Jazz,False,False,False,83,48
4752,345,Pop,False,True,True,83,1178
4753,351,Blues,False,False,False,83,35
4754,352,Alternative,False,False,False,83,44
4755,354,Blues,False,False,True,83,39
4756,356,Pop,False,False,False,83,41
4757,359,Jazz,False,False,False,83,27
4758,362,Jazz,False,False,False,83,23
4759,365,Jazz,False,False,False,83,42
4760,366,Rock,False,False,False,83,46
4761,370,Rock,False,False,False,83,46
4762,373,Electronic,False,True,True,83,1075
4763,376,Electronic,False,False,False,83,29
4764,380,Jazz,True,False,True,83,46
4765,382,Alternative,False,True,True,83,1232
4766,385,Rock,True,False,False,83,46
4767,399,Jazz,False,False,False,83,41
4768,402,Pop,True,True,True,83,1305
4769,411,Jazz,False,False,True,83,33
4770,420,Electronic,False,True,True,83,1016
4771,421,Jazz,False,False,False,83,27
4772,423,Jazz,True,False,True,83,28
4773,424,Alternative,False,False,False,83,34
4774,426,Alternative,False,False,False,83,44
4775,432,Jazz,False,False,False,83,29
4776,441,Blues,False,False,False,83,25
4777,448,Pop,False,False,False,83,48
4778,472,Pop,False,False,False,83,36
4779,473,Jazz,False,False,False,83,24
4780,477,Electronic,False,False,False,83,34
4781,489,Alternative,False,True,True,83,1123
4782,492,Jazz,False,False,False,83,33
4783,497,Jazz,False,False,True,83,43
4784,508,Blues,True,False,True,83,36
4785,509,Blues,True,False,False,83,42
4786,515,Alternative,True,False,True,83,33
4787,516,Alternative,False,False,False,83,48
4788,519,Hip-hop,False,False,False,83,39
4789,527,Hip-hop,True,False,True,83,33
4790,532,Pop,False,False,False,83,25
4791,534,Hip-hop,False,False,False,83,44
4792,545,Pop,False,False,False,83,53
4793,547,Alternative,False,False,False,83,42
4794,549,Rock,False,False,False,83,41
4795,572,Jazz,False,False,False,83,37
4796,575,Jazz,False,False,False,83,30
4797,576,Electronic,False,False,False,83,47
4798,584,Rock,False,False,False,83,39
4799,586,Blues,False,False,False,83,44
4800,587,Alternative,False,False,True,83,36
4801,588,Alternative,False,False,False,83,36
4802,594,Pop,True,False,False,83,42
4803,604,Electronic,False,False,False,83,36
4804,606,Electronic,False,False,False,83,27
4805,608,Pop,False,False,True,83,42
4806,614,Alternative,False,False,False,83,38
4807,615,Blues,True,False,True,83,33
4808,617,Blues,False,False,False,83,38
4809,622,Jazz,False,False,False,83,33
4810,623,Blues,False,False,True,83,40
4811,624,Pop,False,False,False,83,39
4812,625,Pop,False,False,False,83,23
4813,632,Pop,False,False,False,83,32
4814,634,Electronic,False,False,False,83,41
4815,636,Classical,False,False,False,83,25
4816,640,Hip-hop,False,False,False,83,34
4817,643,Jazz,False,False,False,83,32
4818,644,Pop,False,False,False,83,28
4819,649,Pop,False,False,False,83,34
4820,653,Pop,False,False,False,83,49
4821,664,Blues,False,False,False,83,31
4822,2,Jazz,False,False,False,84,25
4823,5,Pop,False,True,True,84,1070
4824,6,Alternative,False,False,False,84,36
4825,7,Jazz,False,False,False,84,27
4826,11,Rock,False,False,True,84,38
4827,21,Pop,False,False,False,84,40
4828,24,Alternative,False,False,False,84,40
4829,25,Rock,True,False,True,84,36
4830,29,Jazz,True,False,True,84,29
4831,30,Jazz,False,False,False,84,46
4832,33,Jazz,True,False,False,84,35
4833,36,Classical,False,False,False,84,34
4834,38,Alternative,False,False,False,84,50
4835,39,Pop,False,False,False,84,27
4836,50,Rock,False,False,False,84,33
4837,59,Blues,False,False,False,84,28
4838,61,Rock,False,False,False,84,40
4839,62,Pop,False,False,False,84,38
4840,63,Classical,False,False,False,84,41
4841,66,Alternative,False,False,False,84,35
4842,68,Jazz,False,False,False,84,45
4843,69,Pop,False,False,False,84,35
4844,72,Alternative,False,False,False,84,38
4845,75,Electronic,False,False,False,84,26
4846,83,Pop,False,True,True,84,1059
4847,84,Electronic,False,False,True,84,47
4848,89,Alternative,False,False,False,84,31
4849,93,Jazz,False,False,False,84,19
4850,96,Blues,False,False,False,84,52
4851,101,Alternative,False,False,False,84,40
4852,102,Electronic,False,False,False,84,41
4853,106,Pop,False,False,False,84,21
4854,110,Jazz,False,False,True,84,34
4855,115,Pop,False,False,False,84,25
4856,116,Pop,False,False,True,84,34
4857,124,Jazz,False,False,False,84,41
4858,127,Alternative,False,False,False,84,31
4859,130,Blues,False,False,False,84,26
4860,134,Rock,False,False,False,84,34
4861,135,Jazz,False,False,True,84,37
4862,136,Jazz,False,True,True,84,1024
4863,144,Pop,False,False,False,84,33
4864,145,Jazz,False,False,False,84,34
4865,150,Classical,False,False,False,84,29
4866,155,Jazz,False,False,False,84,34
4867,156,Alternative,False,False,False,84,31
4868,157,Blues,False,False,False,84,28
4869,158,Hip-hop,True,False,True,84,31
4870,159,Blues,False,True,False,84,998
4871,162,Jazz,True,False,True,84,40
4872,164,Alternative,False,False,False,84,32
4873,167,Pop,False,False,True,84,36
4874,169,Alternative,False,False,False,84,32
4875,171,Pop,False,False,False,84,40
4876,175,Jazz,False,False,False,84,33
4877,180,Jazz,False,False,False,84,38
4878,186,Jazz,False,False,False,84,39
4879,187,Pop,False,False,False,84,44
4880,193,Blues,False,False,False,84,34
4881,194,Rock,False,False,False,84,34
4882,203,Pop,True,False,False,84,35
4883,204,Pop,False,False,False,84,26
4884,206,Rock,False,False,False,84,35
4885,209,Rock,False,True,True,84,1224
4886,211,Electronic,False,False,False,84,37
4887,215,Rock,False,False,False,84,32
4888,218,Hip-hop,False,False,False,84,35
4889,221,Hip-hop,False,False,False,84,30
4890,227,Blues,False,False,False,84,35
4891,229,Rock,False,False,False,84,31
4892,234,Alternative,False,False,False,84,43
4893,242,Blues,False,False,False,84,24
4894,249,Jazz,False,False,False,84,36
4895,252,Pop,False,False,False,84,35
4896,253,Jazz,False,False,False,84,27
4897,262,Alternative,False,False,False,84,43
4898,268,Hip-hop,False,False,False,84,31
4899,269,Alternative,False,False,False,84,35
4900,270,Alternative,False,False,False,84,33
4901,271,Pop,False,False,True,84,38
4902,272,Hip-hop,False,False,True,84,37
4903,274,Electronic,True,False,True,84,40
4904,275,Blues,False,False,False,84,60
4905,277,Jazz,False,False,False,84,34
4906,284,Rock,False,False,False,84,51
4907,286,Rock,False,False,False,84,28
4908,294,Electronic,False,False,False,84,27
4909,311,Pop,False,False,False,84,37
4910,313,Rock,False,False,False,84,41
4911,314,Blues,False,False,False,84,29
4912,328,Alternative,False,True,True,84,1027
4913,329,Pop,False,False,False,84,32
4914,334,Blues,False,False,False,84,29
4915,339,Alternative,False,False,False,84,32
4916,347,Pop,False,False,False,84,41
4917,348,Jazz,False,False,False,84,30
4918,350,Hip-hop,False,False,False,84,42
4919,359,Jazz,False,False,False,84,23
4920,361,Pop,False,False,False,84,24
4921,364,Electronic,False,False,True,84,24
4922,370,Rock,False,False,True,84,30
4923,372,Classical,False,False,False,84,26
4924,379,Alternative,False,False,False,84,41
4925,384,Jazz,False,False,False,84,35
4926,399,Jazz,False,False,False,84,45
4927,400,Electronic,False,False,False,84,42
4928,407,Alternative,False,False,False,84,31
4929,408,Electronic,False,False,False,84,30
4930,417,Classical,False,False,False,84,37
4931,423,Jazz,True,False,True,84,50
4932,425,Jazz,False,False,False,84,25
4933,426,Alternative,False,False,False,84,34
4934,432,Jazz,False,False,False,84,27
4935,434,Hip-hop,False,False,False,84,45
4936,447,Blues,True,False,True,84,41
4937,450,Alternative,False,False,False,84,23
4938,451,Blues,False,False,False,84,25
4939,455,Jazz,False,False,False,84,38
4940,457,Electronic,False,True,True,84,994
4941,465,Pop,True,True,True,84,1125
4942,466,Jazz,False,False,False,84,29
4943,469,Pop,False,False,False,84,31
4944,473,Jazz,False,False,False,84,24
4945,477,Electronic,False,False,False,84,22
4946,480,Hip-hop,False,False,False,84,42
4947,487,Jazz,False,False,False,84,23
4948,495,Jazz,False,True,False,84,978
4949,496,Blues,False,False,True,84,29
4950,497,Jazz,False,False,True,84,28
4951,498,Rock,False,False,False,84,37
4952,499,Jazz,False,False,False,84,29
4953,502,Classical,False,False,False,84,25
4954,504,Alternative,False,False,True,84,24
4955,506,Blues,False,False,False,84,46
4956,508,Blues,True,False,True,84,34
4957,513,Pop,False,True,True,84,1114
4958,514,Pop,False,False,False,84,35
4959,515,Alternative,True,False,True,84,41
4960,519,Hip-hop,False,False,False,84,31
4961,522,Pop,False,False,False,84,36
4962,535,Hip-hop,False,False,False,84,35
4963,536,Blues,False,False,False,84,31
4964,538,Electronic,False,False,False,84,35
4965,544,Hip-hop,False,False,False,84,40
4966,547,Alternative,False,False,False,84,37
4967,552,Jazz,True,True,True,84,1017
4968,554,Jazz,False,False,False,84,36
4969,555,Blues,False,False,False,84,24
4970,556,Jazz,False,False,False,84,26
4971,558,Blues,False,False,False,84,32
4972,560,Rock,False,False,False,84,26
4973,562,Blues,False,False,False,84,23
4974,563,Blues,False,False,False,84,28
4975,564,Rock,False,False,False,84,41
4976,567,Pop,False,True,True,84,1106
4977,570,Pop,False,False,False,84,32
4978,572,Jazz,False,False,False,84,23
4979,577,Alternative,False,False,False,84,25
4980,578,Jazz,False,False,False,84,39
4981,581,Alternative,False,False,False,84,40
4982,589,Alternative,False,False,False,84,26
4983,596,Hip-hop,False,False,False,84,27
4984,597,Classical,False,False,False,84,41
4985,599,Classical,False,False,True,84,31
4986,604,Electronic,False,False,False,84,35
4987,605,Blues,False,False,False,84,25
4988,614,Alternative,False,False,False,84,22
4989,618,Rock,False,True,True,84,1233
4990,620,Blues,False,False,False,84,32
4991,621,Blues,True,False,False,84,32
4992,623,Blues,False,False,True,84,24
4993,624,Pop,False,False,False,84,37
4994,628,Jazz,False,False,False,84,33
4995,629,Pop,False,False,False,84,52
4996,631,Jazz,False,False,False,84,30
4997,634,Electronic,False,False,False,84,26
4998,639,Alternative,False,True,True,84,1067
4999,641,Pop,True,False,True,84,41
5000,643,Jazz,False,False,False,84,28
5001,645,Alternative,False,True,True,84,1111
5002,652,Pop,False,True,True,84,1119
5003,656,Rock,False,True,True,84,1142
5004,658,Rock,False,False,True,84,40
5005,664,Blues,False,False,False,84,24
5006,666,Alternative,False,False,False,84,36
5007,668,Electronic,False,False,False,84,34
5008,669,Electronic,False,False,False,84,26
5009,682,Rock,False,False,False,84,33
5010,685,Rock,True,False,False,84,40
5011,0,Jazz,True,False,False,85,29
5012,1,Electronic,False,True,False,85,937
5013,4,Jazz,False,False,True,85,23
5014,6,Alternative,False,False,False,85,46
5015,7,Jazz,False,False,False,85,35
5016,13,Jazz,False,False,False,85,20
5017,22,Electronic,False,False,False,85,34
5018,24,Alternative,False,False,False,85,55
5019,28,Jazz,False,False,False,85,33
5020,31,Blues,False,False,False,85,28
5021,35,Classical,False,False,False,85,29
5022,42,Alternative,False,False,False,85,21
5023,43,Pop,False,False,False,85,31
5024,44,Blues,False,False,False,85,20
5025,47,Alternative,False,False,False,85,32
5026,48,Hip-hop,False,False,False,85,35
5027,51,Pop,False,False,False,85,40
5028,62,Pop,False,False,True,85,31
5029,65,Hip-hop,False,False,False,85,21
5030,66,Alternative,False,False,False,85,32
5031,74,Jazz,False,False,False,85,33
5032,77,Jazz,False,False,False,85,26
5033,82,Alternative,False,False,False,85,24
5034,84,Electronic,False,False,True,85,32
5035,102,Electronic,False,False,False,85,36
5036,104,Jazz,False,False,True,85,33
5037,123,Jazz,False,False,False,85,20
5038,124,Jazz,False,False,True,85,30
5039,128,Jazz,False,False,False,85,31
5040,135,Jazz,False,False,False,85,23
5041,138,Jazz,False,False,False,85,34
5042,139,Pop,False,False,False,85,43
5043,145,Jazz,False,False,False,85,33
5044,146,Alternative,False,False,False,85,31
5045,151,Blues,False,False,False,85,37
5046,156,Alternative,False,False,False,85,31
5047,159,Blues,False,False,False,85,33
5048,160,Blues,False,False,False,85,35
5049,163,Jazz,False,False,False,85,28
5050,164,Alternative,False,False,False,85,28
5051,173,Hip-hop,False,False,False,85,34
5052,174,Jazz,False,False,False,85,14
5053,178,Alternative,False,False,False,85,36
5054,179,Electronic,False,False,False,85,26
5055,180,Jazz,False,True,False,85,864
5056,181,Rock,False,False,False,85,36
5057,189,Pop,False,False,False,85,35
5058,192,Electronic,False,False,True,85,36
5059,194,Rock,False,False,False,85,31
5060,197,Alternative,False,False,False,85,42
5061,201,Alternative,False,False,False,85,32
5062,204,Pop,False,True,True,85,1055
5063,207,Blues,False,False,False,85,39
5064,209,Rock,False,False,False,85,27
5065,213,Classical,False,False,False,85,20
5066,215,Rock,False,False,False,85,15
5067,216,Rock,True,False,False,85,35
5068,219,Jazz,False,False,False,85,19
5069,227,Blues,False,False,False,85,29
5070,229,Rock,False,False,True,85,43
5071,230,Jazz,False,False,False,85,33
5072,234,Alternative,False,False,False,85,38
5073,236,Jazz,False,False,False,85,35
5074,246,Jazz,False,False,False,85,28
5075,251,Jazz,False,True,False,85,924
